,apex,duration,total_scans,mal_scans,ratio_mal,subdomains,keywords,keyword_ratio,avg_depth,avg_entropy,label
0,000webhostapp.com,18489418.0,1205880.0,1168793.0,0.969244866819,99758.0,3.0,3.00727761182e-05,0.00269652559193,0.401649455068,1
1,001www.com,18467197.0,795.0,723.0,0.909433962264,77.0,0.0,0.0,0.0909090909091,0.396182401058,1
2,0zz0.com,18482417.0,34485.0,33826.0,0.980890242134,17.0,2.0,0.117647058824,0.0,0.109889543384,1
3,25u.com,18477238.0,2023.0,1964.0,0.970835392981,294.0,0.0,0.0,0.258503401361,0.393185122932,1
4,2waky.com,18481573.0,1675.0,1654.0,0.987462686567,166.0,1.0,0.00602409638554,0.451807228916,0.400929446862,1
5,3-a.net,18478529.0,1150.0,1050.0,0.913043478261,87.0,0.0,0.0,0.241379310345,0.3633386983,1
6,3322.org,18485104.0,39591.0,39482.0,0.997246849031,3195.0,3.0,0.00093896713615,0.0178403755869,0.30453045555,1
7,3d-game.com,18471558.0,2077.0,1990.0,0.958112662494,120.0,0.0,0.0,0.55,0.373915796214,1
8,3dmgame.com,18479303.0,5079.0,3439.0,0.677101791691,54.0,3.0,0.0555555555556,0.407407407407,0.200227846802,1
9,3utilities.com,31001040.0,45919.0,25852.0,0.562991354341,11571.0,5.0,0.000432114769683,0.0181488203267,0.364145414774,1
10,404.mn,18209945.0,161.0,161.0,1.0,11.0,1.0,0.0909090909091,0.363636363636,0.269334532841,1
11,4dq.com,18465564.0,1627.0,1608.0,0.988322065151,138.0,2.0,0.0144927536232,0.297101449275,0.402823618954,1
12,4irc.com,18475619.0,998.0,998.0,1.0,157.0,0.0,0.0,0.605095541401,0.404443440519,1
13,4pu.com,18481838.0,1032655.0,1032646.0,0.999991284601,1173.0,0.0,0.0,0.114236999147,0.366197517202,1
14,4shared.com,18477064.0,9154.0,3962.0,0.432816255189,291.0,3.0,0.0103092783505,0.0240549828179,0.275582907992,1
15,51.la,18476027.0,5115.0,4918.0,0.961485826002,36.0,1.0,0.0277777777778,0.527777777778,0.241713102026,1
16,5gbfree.com,18475649.0,13012.0,13012.0,1.0,637.0,1.0,0.00156985871272,0.12715855573,0.34114044504,1
17,8866.org,18370577.0,759.0,759.0,1.0,111.0,0.0,0.0,0.153153153153,0.289186064411,1
18,aba.ae,18330267.0,3244.0,2878.0,0.887176325524,451.0,5.0,0.0110864745011,0.019955654102,0.382981895808,1
19,access.ly,18377955.0,984.0,612.0,0.621951219512,229.0,2.0,0.00873362445415,0.397379912664,0.358321958993,1
20,acmetoy.com,18456840.0,642.0,641.0,0.998442367601,43.0,0.0,0.0,0.186046511628,0.350732875341,1
21,akadns.net,18415153.0,3504.0,543.0,0.154965753425,883.0,0.0,0.0,2.45753114383,0.463434621728,1
22,akamai.net,18470570.0,13683.0,509.0,0.0371994445663,10664.0,0.0,0.0,1.01069017254,0.339099407923,1
23,akamaiedge.net,18485375.0,5452.0,1478.0,0.271093176816,1772.0,0.0,0.0,1.48194130926,0.396223995003,1
24,akamaitechnologies.com,18478668.0,13294.0,2651.0,0.199413269144,10493.0,1.0,9.53016296579e-05,1.99685504622,0.510522440734,1
25,alicdn.com,90534920.0,769300.0,2710.0,0.00352268295853,364.0,1.0,0.00274725274725,0.472527472527,0.298910002974,1
26,allowed.org,18362241.0,506.0,506.0,1.0,50.0,1.0,0.02,0.46,0.349141514644,1
27,almostmy.com,18421673.0,695.0,616.0,0.886330935252,40.0,0.0,0.0,0.2,0.339606014383,1
28,amazonaws.com,144481826.0,571767.0,259159.0,0.453259806879,71875.0,1.0,1.39130434783e-05,1.64908521739,0.475279440235,1
29,americanunfinished.com,18428935.0,367.0,367.0,1.0,47.0,0.0,0.0,0.0425531914894,0.372778821737,1
30,ancestry.com,18830370.0,15882.0,665.0,0.0418713008437,40.0,2.0,0.05,0.6,0.328786229398,1
31,appspot.com,18488177.0,287791.0,168306.0,0.584820234128,64161.0,5.0,7.79289599601e-05,0.0319041162077,0.470782612706,1
32,archive.org,18487695.0,667910.0,368147.0,0.551192525939,586.0,4.0,0.00682593856655,0.986348122867,0.377128670481,1
33,azureedge.net,18485047.0,38950.0,5809.0,0.149139922978,2885.0,5.0,0.00173310225303,0.0353552859619,0.362286151023,1
34,b-cdn.net,18465103.0,2501.0,387.0,0.154738104758,607.0,0.0,0.0,0.0411861614498,0.352159174184,1
35,b0ne.com,18371604.0,4291.0,4151.0,0.967373572594,521.0,5.0,0.00959692898273,0.0326295585413,0.394213254306,1
36,bbsindex.com,18468169.0,2836.0,2812.0,0.991537376587,172.0,1.0,0.00581395348837,1.20348837209,0.42094848011,1
37,bitballoon.com,18476132.0,10738.0,3378.0,0.314583721363,6306.0,1.0,0.000158579130986,0.0610529654297,0.437613360968,1
38,bitbucket.org,18486842.0,20410.0,17692.0,0.866829985301,23.0,2.0,0.0869565217391,0.217391304348,0.211492679973,1
39,bitly.com,18484502.0,73445.0,6777.0,0.0922731295527,21.0,5.0,0.238095238095,0.142857142857,0.222719047526,1
40,biz.tm,18432615.0,450.0,372.0,0.826666666667,60.0,0.0,0.0,0.266666666667,0.338576980938,1
41,blog.jp,18479571.0,17840.0,2081.0,0.116647982063,3961.0,0.0,0.0,0.00201969199697,0.350484017439,1
42,blogdns.com,18475625.0,3468.0,3342.0,0.963667820069,109.0,1.0,0.00917431192661,0.0366972477064,0.327078878406,1
43,blogdns.net,18406103.0,985.0,230.0,0.233502538071,77.0,0.0,0.0,0.0,0.325933476131,1
44,blogdns.org,18397677.0,432.0,337.0,0.780092592593,96.0,0.0,0.0,0.0416666666667,0.331904888301,1
45,blogsite.org,17963691.0,1047.0,1016.0,0.970391595033,229.0,0.0,0.0,0.00436681222707,0.320063281955,1
46,blogsky.com,18443032.0,3550.0,2969.0,0.836338028169,2683.0,1.0,0.000372717107715,0.540067089079,0.367862913717,1
47,blogspot.be,18489421.0,109944.0,97242.0,0.884468456669,13524.0,5.0,0.000369713102632,0.0769742679681,0.395752207426,1
48,blogspot.com,127182544.0,6279904.0,1587681.0,0.252819310614,2322217.0,5.0,2.15311488978e-06,0.085991963714,0.392031691957,1
49,blogspot.com.ar,52910246.0,48690.0,20252.0,0.415937564182,21480.0,0.0,0.0,0.0964618249534,0.401288364474,1
50,blogspot.com.au,18481020.0,62054.0,54113.0,0.872030811874,5648.0,0.0,0.0,0.190864022663,0.400406095907,1
51,blogspot.com.br,59018870.0,273848.0,188764.0,0.689302094593,134473.0,0.0,0.0,0.0606590170518,0.394026142841,1
52,blogspot.com.by,18483610.0,4503.0,4127.0,0.916500111037,456.0,0.0,0.0,0.030701754386,0.383725123384,1
53,blogspot.com.co,18474901.0,21402.0,4349.0,0.203205307915,13131.0,0.0,0.0,0.0257406138146,0.404475500425,1
54,blogspot.com.cy,18483709.0,4474.0,3786.0,0.84622261958,709.0,0.0,0.0,0.033850493653,0.385999546721,1
55,blogspot.com.ee,18487414.0,5403.0,3871.0,0.716453821951,1307.0,0.0,0.0,0.0451415455241,0.381665754071,1
56,blogspot.com.eg,18477886.0,11216.0,4967.0,0.442849500713,4916.0,0.0,0.0,0.036411716843,0.372934085533,1
57,blogspot.com.es,18487001.0,745978.0,624015.0,0.836505902319,89868.0,0.0,0.0,0.0490385899319,0.396041092807,1
58,blogspot.com.mt,18472259.0,4971.0,4647.0,0.934821967411,450.0,0.0,0.0,0.0155555555556,0.391280471652,1
59,blogspot.com.ng,18472130.0,6596.0,4568.0,0.692540933899,1765.0,0.0,0.0,0.129745042493,0.391327344619,1
60,blogspot.com.tr,18480660.0,124340.0,113806.0,0.915280682001,8698.0,0.0,0.0,0.0189698781329,0.387352441598,1
61,blogspot.com.uy,18483929.0,5263.0,4357.0,0.827854835645,888.0,0.0,0.0,0.0518018018018,0.39849205488,1
62,blogspot.mx,19437030.0,671832.0,566130.0,0.842666023649,79652.0,7.0,8.78822879526e-05,0.0511349369758,0.401842617463,1
63,blogspot.ru,44127957.0,1213469.0,1193583.0,0.983612271925,11240.0,0.0,0.0,0.0217971530249,0.386148728878,1
64,blueweb.co.kr,18416046.0,2194.0,1723.0,0.785323609845,27.0,1.0,0.037037037037,0.333333333333,0.287035308085,1
65,boldlygoingnowhere.org,16649336.0,150.0,72.0,0.48,93.0,1.0,0.010752688172,0.0,0.367116198441,1
66,bounceme.net,18478608.0,11677.0,11585.0,0.992121264023,1794.0,0.0,0.0,0.0468227424749,0.355945545974,1
67,box.com,18485439.0,48795.0,5742.0,0.117675991393,4365.0,10.0,0.00229095074456,0.706300114548,0.3830279867,1
68,bplaced.com,18448215.0,549.0,521.0,0.948998178506,35.0,0.0,0.0,0.228571428571,0.339938889943,1
69,brasilia.me,18422493.0,1009.0,1009.0,1.0,69.0,2.0,0.0289855072464,0.115942028986,0.320983750757,1
70,bukalapak.com,18385399.0,713.0,167.0,0.234221598878,31.0,4.0,0.129032258065,0.161290322581,0.192744061855,1
71,byethost7.com,18485251.0,3791.0,3690.0,0.973357953047,301.0,2.0,0.00664451827243,0.093023255814,0.378985433656,1
72,byethost8.com,18373947.0,1148.0,1118.0,0.973867595819,105.0,0.0,0.0,0.0666666666667,0.368466566429,1
73,cable-modem.org,18375304.0,798.0,798.0,1.0,25.0,2.0,0.08,0.04,0.289685854952,1
74,cachefly.net,18460579.0,1587.0,327.0,0.206049149338,120.0,0.0,0.0,0.225,0.331288040741,1
75,cdn77.org,18487247.0,5152.0,2267.0,0.440023291925,1152.0,1.0,0.000868055555556,1.05295138889,0.410418835227,1
76,cechire.com,16760151.0,176.0,123.0,0.698863636364,82.0,0.0,0.0,0.0,0.358364573849,1
77,changeip.name,18393356.0,498.0,446.0,0.895582329317,64.0,0.0,0.0,0.015625,0.333503861044,1
78,changeip.net,18474727.0,15285.0,10954.0,0.716650310762,2093.0,0.0,0.0,0.145723841376,0.386326334732,1
79,changeip.org,18479836.0,6911.0,945.0,0.136738532774,3581.0,0.0,0.0,0.00167550963418,0.367998134464,1
80,chatnook.com,18400887.0,1823.0,1821.0,0.998902907296,110.0,8.0,0.0727272727273,0.0818181818182,0.358907551113,1
81,chickenkiller.com,18472829.0,4682.0,4682.0,1.0,492.0,1.0,0.0020325203252,0.0650406504065,0.340814733331,1
82,ciscofreak.com,18252184.0,309.0,128.0,0.414239482201,151.0,1.0,0.00662251655629,0.834437086093,0.450331704815,1
83,cjb.net,18291676.0,239.0,61.0,0.255230125523,131.0,1.0,0.00763358778626,0.351145038168,0.347198501559,1
84,cleansite.us,18447501.0,331.0,331.0,1.0,27.0,0.0,0.0,0.0740740740741,0.35878657701,1
85,cloudfront.net,40928190.0,1747042.0,366751.0,0.209926836332,365702.0,1.0,2.734466861e-06,1.58247972393,0.510567896243,1
86,cnblogs.com,18467316.0,8934.0,5055.0,0.565815983882,72.0,3.0,0.0416666666667,0.361111111111,0.291305547601,1
87,collegefan.org,18453226.0,262.0,262.0,1.0,19.0,0.0,0.0,0.526315789474,0.335258115531,1
88,compress.to,18455841.0,1674.0,1622.0,0.968936678614,101.0,0.0,0.0,0.435643564356,0.389679361994,1
89,crabdance.com,18352183.0,1015.0,1015.0,1.0,128.0,1.0,0.0078125,0.1484375,0.339503780655,1
90,daum.net,43394766.0,61683.0,51532.0,0.835432777264,1053.0,12.0,0.011396011396,0.97150997151,0.361600624293,1
91,ddns.info,18477083.0,1764.0,1723.0,0.976757369615,150.0,0.0,0.0,0.0933333333333,0.366291638609,1
92,ddns.me,18486663.0,10309.0,8144.0,0.789989329712,506.0,3.0,0.00592885375494,0.0533596837945,0.323406118792,1
93,ddns.mobi,18437192.0,343.0,343.0,1.0,33.0,0.0,0.0,0.0606060606061,0.298104005256,1
94,ddns.ms,18444450.0,490.0,448.0,0.914285714286,59.0,0.0,0.0,0.118644067797,0.341571501863,1
95,ddns.name,18435067.0,6336.0,6336.0,1.0,740.0,1.0,0.00135135135135,0.0243243243243,0.41146977216,1
96,ddns.net,115874582.0,372877.0,173518.0,0.465349163397,52840.0,8.0,0.000151400454201,0.0190575321726,0.35986280189,1
97,ddns.us,18471057.0,1657.0,707.0,0.426674713337,130.0,0.0,0.0,0.123076923077,0.337137527569,1
98,ddnsfree.com,18477074.0,4651.0,4081.0,0.8774457106,618.0,0.0,0.0,1.62297734628,0.450872885855,1
99,ddnsgeek.com,18396006.0,1340.0,1173.0,0.875373134328,203.0,1.0,0.00492610837438,0.655172413793,0.42638522362,1
100,ddnsking.com,18487237.0,20424.0,10912.0,0.534273403839,7150.0,0.0,0.0,0.0153846153846,0.350435654131,1
101,ddnslive.com,18443279.0,3952.0,3721.0,0.941548582996,288.0,0.0,0.0,0.111111111111,0.426622572301,1
102,deaftone.com,18339219.0,1085.0,1083.0,0.998156682028,89.0,0.0,0.0,0.0786516853933,0.37303729375,1
103,dhcp.biz,18462937.0,8249.0,8249.0,1.0,518.0,0.0,0.0,0.839768339768,0.401631108957,1
104,discordapp.com,18488013.0,1210098.0,1092093.0,0.902483104674,38.0,3.0,0.0789473684211,0.526315789474,0.28966518882,1
105,dns-dns.com,18287603.0,510.0,510.0,1.0,44.0,0.0,0.0,0.0454545454545,0.351493944814,1
106,dns-stuff.com,18443856.0,264.0,204.0,0.772727272727,63.0,0.0,0.0,0.015873015873,0.326018637191,1
107,dns04.com,18455746.0,1440.0,1003.0,0.696527777778,346.0,0.0,0.0,0.300578034682,0.403863592632,1
108,dns05.com,18456272.0,1604.0,1275.0,0.794887780549,418.0,0.0,0.0,0.253588516746,0.398368086276,1
109,dnsalias.com,18463006.0,1007.0,427.0,0.424031777557,451.0,0.0,0.0,0.039911308204,0.34274997809,1
110,dnsalias.net,18304051.0,396.0,97.0,0.244949494949,257.0,0.0,0.0,0.0350194552529,0.33317703564,1
111,dnset.com,18474783.0,6966.0,6966.0,1.0,792.0,2.0,0.00252525252525,0.0366161616162,0.402536851667,1
112,dnsfor.me,18342957.0,2080.0,2072.0,0.996153846154,69.0,2.0,0.0289855072464,0.0579710144928,0.337194973681,1
113,dnsrd.com,18443467.0,1431.0,1431.0,1.0,127.0,1.0,0.00787401574803,0.0866141732283,0.369882481763,1
114,doesntexist.org,13926159.0,204.0,91.0,0.446078431373,64.0,0.0,0.0,0.015625,0.330780149523,1
115,dreamhosters.com,18470389.0,4112.0,3375.0,0.82076848249,1344.0,2.0,0.0014880952381,0.139136904762,0.353355246713,1
116,dropbox.com,34916779.0,118533.0,42088.0,0.355074114382,5155.0,8.0,0.0015518913676,1.96605237633,0.523803764359,1
117,dsmtp.com,18465652.0,532.0,487.0,0.915413533835,51.0,1.0,0.0196078431373,0.196078431373,0.37775536996,1
118,duckdns.org,18489156.0,208335.0,182340.0,0.8752249982,19089.0,5.0,0.000261930955,0.315469642202,0.362323335727,1
119,dumb1.com,18473183.0,6077.0,6071.0,0.999012670726,231.0,0.0,0.0,0.220779220779,0.395365786325,1
120,dynalias.com,18350225.0,666.0,156.0,0.234234234234,410.0,0.0,0.0,0.0292682926829,0.35426378292,1
121,dynamic-dns.net,18481321.0,13713.0,11228.0,0.818785094436,3951.0,0.0,0.0,0.0103771197165,0.378940762269,1
122,dynamicdns.biz,18447583.0,167.0,122.0,0.730538922156,15.0,0.0,0.0,0.2,0.34107118347,1
123,dynamicdns.org.uk,18435657.0,758.0,742.0,0.97889182058,22.0,0.0,0.0,0.227272727273,0.326582939535,1
124,dyndns-at-work.com,17961927.0,164.0,95.0,0.579268292683,82.0,0.0,0.0,0.0121951219512,0.38055846128,1
125,dyndns-server.com,18440327.0,471.0,221.0,0.469214437367,219.0,0.0,0.0,0.0319634703196,0.345041647959,1
126,dyndns.biz,18381975.0,2802.0,1632.0,0.58244111349,969.0,3.0,0.0030959752322,0.0196078431373,0.346428130344,1
127,dyndns.org,18482819.0,27263.0,21462.0,0.78722077541,8887.0,11.0,0.00123776302464,0.0515359513897,0.354008860263,1
128,dyndns.pro,18378525.0,199.0,133.0,0.668341708543,26.0,0.0,0.0,0.0384615384615,0.314874681042,1
129,dyndns.tv,19805190.0,13500.0,9970.0,0.738518518519,991.0,1.0,0.00100908173562,0.021190716448,0.339316373187,1
130,dynns.com,18475233.0,2167.0,1679.0,0.774803876327,198.0,2.0,0.010101010101,0.156565656566,0.346585713845,1
131,dynserv.org,18286106.0,264.0,207.0,0.784090909091,30.0,0.0,0.0,0.0,0.344032926603,1
132,dynssl.com,18467058.0,577.0,542.0,0.939341421144,67.0,0.0,0.0,0.298507462687,0.344419807227,1
133,dynu.com,18321789.0,1585.0,648.0,0.408832807571,211.0,3.0,0.0142180094787,0.0663507109005,0.330655656085,1
134,dynu.net,18467007.0,10283.0,3105.0,0.301954682486,1251.0,1.0,0.000799360511591,0.416466826539,0.390850258244,1
135,eating-organic.net,18080254.0,253.0,253.0,1.0,15.0,1.0,0.0666666666667,0.0,0.332860637351,1
136,edns.biz,18402945.0,270.0,234.0,0.866666666667,44.0,0.0,0.0,0.0454545454545,0.327587445008,1
137,edusite.ru,18487580.0,27776.0,23778.0,0.856062788018,2639.0,4.0,0.00151572565366,0.34406972338,0.370922429051,1
138,effers.com,18381057.0,1829.0,1723.0,0.942044833242,84.0,0.0,0.0,0.0119047619048,0.365396017318,1
139,elasticbeanstalk.com,18474162.0,4198.0,890.0,0.212005717008,1646.0,0.0,0.0,1.00060753341,0.467112528506,1
140,endofinternet.net,18225591.0,439.0,439.0,1.0,226.0,0.0,0.0,0.0442477876106,0.356839793506,1
141,epac.to,18478397.0,942.0,942.0,1.0,136.0,5.0,0.0367647058824,0.257352941176,0.320678184469,1
142,esmtp.biz,18400810.0,223.0,205.0,0.919282511211,23.0,0.0,0.0,0.0869565217391,0.334114962103,1
143,etowns.net,16918535.0,701.0,668.0,0.952924393723,130.0,2.0,0.0153846153846,0.184615384615,0.361288774762,1
144,etowns.org,18167437.0,779.0,556.0,0.713735558408,129.0,2.0,0.015503875969,0.139534883721,0.359694015695,1
145,evernote.com,20726198.0,4987.0,949.0,0.190294766393,46.0,4.0,0.0869565217391,0.45652173913,0.273812901624,1
146,ezua.com,18474661.0,2001.0,2001.0,1.0,207.0,0.0,0.0,0.256038647343,0.398129573995,1
147,fairuse.org,17995185.0,101.0,54.0,0.534653465347,12.0,1.0,0.0833333333333,0.0,0.279777807475,1
148,faqserv.com,18466552.0,1404.0,1404.0,1.0,75.0,1.0,0.0133333333333,0.333333333333,0.382247262851,1
149,fartit.com,18485132.0,1692.0,1692.0,1.0,185.0,1.0,0.00540540540541,0.508108108108,0.417712263013,1
150,fc2.com,21910431.0,98733.0,13504.0,0.136772912805,21461.0,3.0,0.000139788453474,0.976608732119,0.429101971242,1
151,ferozo.com,18481362.0,2573.0,2186.0,0.849591916051,286.0,1.0,0.0034965034965,0.996503496503,0.408129463616,1
152,firebaseapp.com,18487445.0,136072.0,108956.0,0.800723146569,22420.0,0.0,0.0,0.124308652988,0.398244332315,1
153,flnet.org,18322807.0,437.0,435.0,0.995423340961,51.0,0.0,0.0,0.137254901961,0.354484729825,1
154,fmovies.to,18475403.0,1488.0,1481.0,0.995295698925,21.0,2.0,0.0952380952381,0.0,0.107267044927,1
155,for-our.info,18224246.0,714.0,565.0,0.791316526611,175.0,0.0,0.0,0.325714285714,0.375900666745,1
156,fr.ht,16507181.0,670.0,594.0,0.886567164179,62.0,4.0,0.0645161290323,0.290322580645,0.328544322466,1
157,free.fr,20894561.0,178473.0,170632.0,0.95606618368,10110.0,12.0,0.00118694362018,0.507220573689,0.363023509859,1
158,freeddns.org,18447729.0,3806.0,3437.0,0.903047819233,620.0,0.0,0.0,1.30483870968,0.43978907202,1
159,freedynamicdns.net,18413828.0,2022.0,2021.0,0.999505440158,166.0,2.0,0.0120481927711,0.066265060241,0.357338138856,1
160,freedynamicdns.org,18448182.0,1043.0,1000.0,0.958772770853,148.0,1.0,0.00675675675676,0.027027027027,0.344291527315,1
161,freetcp.com,18419450.0,464.0,462.0,0.995689655172,36.0,0.0,0.0,0.361111111111,0.350903515491,1
162,freewww.biz,18467650.0,428.0,428.0,1.0,28.0,1.0,0.0357142857143,0.214285714286,0.342342976095,1
163,freewww.info,18311122.0,338.0,307.0,0.908284023669,44.0,0.0,0.0,0.0,0.330154762219,1
164,freshdesk.com,18475840.0,4310.0,460.0,0.106728538283,961.0,2.0,0.00208116545265,0.0385015608741,0.355174126838,1
165,from-de.com,18372719.0,166.0,130.0,0.78313253012,30.0,0.0,0.0,0.0333333333333,0.350909739922,1
166,from-ia.com,17937413.0,113.0,86.0,0.761061946903,22.0,0.0,0.0,0.0,0.352351740351,1
167,from-sc.com,17890576.0,356.0,308.0,0.865168539326,61.0,1.0,0.016393442623,0.0,0.374654498996,1
168,from-tn.com,15808617.0,107.0,72.0,0.672897196262,28.0,0.0,0.0,0.0,0.391081382632,1
169,ftpserver.biz,18458099.0,925.0,912.0,0.985945945946,17.0,0.0,0.0,0.117647058824,0.331020671806,1
170,game-host.org,18464855.0,1070.0,887.0,0.828971962617,155.0,1.0,0.00645161290323,0.0258064516129,0.382325831077,1
171,geekgalaxy.com,18457476.0,301.0,301.0,1.0,33.0,0.0,0.0,0.030303030303,0.329990648822,1
172,getpocket.com,18467120.0,2413.0,953.0,0.394944053046,22.0,5.0,0.227272727273,0.181818181818,0.212123613257,1
173,giize.com,18483230.0,3048.0,2737.0,0.897965879265,378.0,0.0,0.0,0.587301587302,0.414550886225,1
174,github.com,34043347.0,225261.0,55892.0,0.248121068449,364.0,5.0,0.0137362637363,0.104395604396,0.306633313742,1
175,github.io,22264217.0,155138.0,18911.0,0.121897923139,78783.0,4.0,5.07723747509e-05,0.0718175240851,0.348222443416,1
176,githubusercontent.com,18486012.0,98601.0,78800.0,0.799180535694,95.0,1.0,0.0105263157895,1.36842105263,0.370779363063,1
177,gleeze.com,18474564.0,6928.0,6861.0,0.990329099307,451.0,0.0,0.0,0.305986696231,0.403765369332,1
178,godaddysites.com,18473345.0,33080.0,30359.0,0.917744860943,3281.0,3.0,0.000914355379457,0.19689119171,0.393846014051,1
179,googleapis.com,18490085.0,229157.0,52795.0,0.230387899999,1579.0,7.0,0.00443318556048,0.789107029766,0.454857738652,1
