,apex,duration,total_scans,mal_scans,ratio_mal,subdomains,keywords,keyword_ratio,avg_depth,avg_entropy,label
180,googlecode.com,18479912.0,13250.0,7551.0,0.569886792453,3505.0,0.0,0.0,0.0399429386591,0.366175365858,1
181,googleusercontent.com,21138576.0,261873.0,14467.0,0.0552443359949,15918.0,2.0,0.000125643925116,0.956150270134,0.441939165181,1
182,got-game.org,18313196.0,361.0,347.0,0.961218836565,32.0,0.0,0.0,0.03125,0.340598612553,1
183,gotdns.ch,18480441.0,16577.0,16511.0,0.99601857996,1581.0,1.0,0.000632511068944,0.0430107526882,0.369524836827,1
184,gotdns.com,18443755.0,2513.0,2140.0,0.851571826502,372.0,0.0,0.0,0.0940860215054,0.351540123654,1
185,gotgeeks.com,18419193.0,796.0,682.0,0.856783919598,85.0,0.0,0.0,0.0470588235294,0.368402902485,1
186,gr8domain.biz,18457791.0,235.0,235.0,1.0,16.0,0.0,0.0,0.1875,0.290298360953,1
187,hao123.com,18482207.0,13851.0,11520.0,0.831708901884,82.0,4.0,0.0487804878049,0.463414634146,0.234956116797,1
188,health-carereform.com,18309993.0,242.0,242.0,1.0,19.0,0.0,0.0,0.0,0.344304299091,1
189,here-for-more.info,16613124.0,206.0,206.0,1.0,52.0,0.0,0.0,0.0,0.416440084355,1
190,herokuapp.com,18489307.0,96485.0,37875.0,0.392548064466,30078.0,2.0,6.64937828313e-05,0.0973801449564,0.400159708813,1
191,hk.com,18241623.0,2055.0,1918.0,0.933333333333,106.0,2.0,0.0188679245283,0.405660377358,0.289235707573,1
192,homedns.org,18465453.0,3336.0,2754.0,0.825539568345,376.0,0.0,0.0,0.031914893617,0.347445788349,1
193,homeftp.org,18480858.0,5159.0,534.0,0.103508431867,119.0,0.0,0.0,0.394957983193,0.323793604869,1
194,homeip.net,18416301.0,3870.0,1988.0,0.513695090439,1085.0,0.0,0.0,0.0267281105991,0.33441212977,1
195,homelinux.com,18405888.0,1078.0,778.0,0.721706864564,416.0,1.0,0.00240384615385,0.0120192307692,0.373463859654,1
196,homesecuritymac.com,18451438.0,2358.0,2358.0,1.0,185.0,0.0,0.0,1.17297297297,0.455090959112,1
197,homesecuritypc.com,18371671.0,1498.0,1497.0,0.999332443258,39.0,0.0,0.0,0.717948717949,0.415500536796,1
198,homeunix.com,18448074.0,462.0,323.0,0.699134199134,157.0,0.0,0.0,0.0445859872611,0.358795982616,1
199,homeunix.org,18332512.0,246.0,135.0,0.548780487805,96.0,0.0,0.0,0.03125,0.367976442289,1
200,hopto.org,119026512.0,71463.0,57427.0,0.803590669297,19489.0,6.0,0.000307865975679,0.0092872902663,0.33724019955,1
201,https443.net,18469353.0,1494.0,1494.0,1.0,84.0,0.0,0.0,0.0714285714286,0.339862955251,1
202,huawei.com,24110328.0,6522.0,659.0,0.101042624962,557.0,7.0,0.0125673249551,0.581687612208,0.362957608523,1
203,hwcdn.net,18485586.0,6504.0,1686.0,0.259225092251,363.0,0.0,0.0,1.1349862259,0.406168847448,1
204,iamallama.com,17760873.0,136.0,93.0,0.683823529412,47.0,1.0,0.0212765957447,0.0,0.366056102481,1
205,ikwb.com,18479375.0,2676.0,2676.0,1.0,230.0,0.0,0.0,0.0869565217391,0.275039148156,1
206,instanthq.com,18458952.0,901.0,900.0,0.998890122087,78.0,1.0,0.0128205128205,0.333333333333,0.408042255865,1
207,interia.pl,18471466.0,24301.0,17551.0,0.722233652936,156.0,8.0,0.0512820512821,0.467948717949,0.331312053161,1
208,iownyour.biz,18419611.0,871.0,829.0,0.95177956372,29.0,0.0,0.0,0.103448275862,0.340827444191,1
209,iownyour.org,18436281.0,141.0,109.0,0.77304964539,28.0,0.0,0.0,0.0357142857143,0.341172545423,1
210,is-a-financialadvisor.com,18433048.0,216.0,216.0,1.0,21.0,0.0,0.0,0.0,0.353738761705,1
211,is-an-accountant.com,18453084.0,369.0,369.0,1.0,46.0,0.0,0.0,0.0,0.375310901661,1
212,is-certified.com,18110602.0,424.0,293.0,0.691037735849,94.0,0.0,0.0,0.127659574468,0.383820811586,1
213,is-leet.com,18434039.0,447.0,327.0,0.731543624161,62.0,0.0,0.0,0.0322580645161,0.364308883669,1
214,is-saved.org,18339174.0,425.0,276.0,0.649411764706,139.0,0.0,0.0,0.10071942446,0.353894453195,1
215,isasecret.com,18463805.0,504.0,475.0,0.94246031746,43.0,0.0,0.0,0.209302325581,0.354079850962,1
216,itemdb.com,18481257.0,2681.0,1599.0,0.59641924655,321.0,0.0,0.0,0.0934579439252,0.37151207774,1
217,itsaol.com,18474624.0,1800.0,959.0,0.532777777778,566.0,0.0,0.0,0.0335689045936,0.359862532878,1
218,jdevcloud.com,18485542.0,6366.0,6080.0,0.95507382972,286.0,1.0,0.0034965034965,0.0384615384615,0.379932542407,1
219,jetos.com,18477158.0,1745.0,1744.0,0.999426934097,185.0,0.0,0.0,0.108108108108,0.378023070415,1
220,jimdo.com,18486769.0,21848.0,14924.0,0.683083119736,10761.0,7.0,0.000650497165691,0.296719635722,0.388125134064,1
221,jkub.com,18474623.0,7139.0,7069.0,0.990194705141,784.0,0.0,0.0,0.031887755102,0.257754185613,1
222,jungleheart.com,18428778.0,683.0,682.0,0.998535871157,46.0,0.0,0.0,0.326086956522,0.349918376205,1
223,justdied.com,18488417.0,22482.0,12078.0,0.537229783827,6502.0,0.0,0.0,0.0010765918179,0.359377949415,1
224,kinxcdn.com,18411047.0,2117.0,782.0,0.369390647142,36.0,0.0,0.0,1.47222222222,0.403948811365,1
225,kozow.com,18468967.0,85371.0,38531.0,0.451335933748,1000.0,0.0,0.0,1.816,0.45197249432,1
226,lflink.com,18473586.0,1978.0,1978.0,1.0,264.0,0.0,0.0,0.0984848484848,0.389608067684,1
227,lflinkup.org,18457797.0,436.0,405.0,0.928899082569,39.0,0.0,0.0,0.128205128205,0.360513565194,1
228,libero.it,18474419.0,19979.0,2782.0,0.139246208519,89.0,9.0,0.101123595506,0.224719101124,0.288864974305,1
229,likesyou.org,18418480.0,344.0,287.0,0.834302325581,59.0,1.0,0.0169491525424,0.0169491525424,0.335313534595,1
230,llnwd.net,18488725.0,28624.0,6975.0,0.243676634992,12877.0,0.0,0.0,2.07610468277,0.537024910823,1
231,loginto.me,18452877.0,834.0,134.0,0.16067146283,141.0,1.0,0.00709219858156,0.22695035461,0.344361029871,1
232,longmusic.com,18474300.0,1032.0,1032.0,1.0,131.0,1.0,0.00763358778626,0.18320610687,0.380106478151,1
233,loseyourip.com,18476801.0,5208.0,5208.0,1.0,196.0,0.0,0.0,0.280612244898,0.428904902385,1
234,lws-hosting.com,18170818.0,375.0,301.0,0.802666666667,41.0,1.0,0.0243902439024,0.0,0.329211368124,1
235,mail.ru,18489546.0,834121.0,25141.0,0.030140711,1324.0,20.0,0.0151057401813,1.07552870091,0.369897471867,1
236,mediafire.com,77189390.0,180894.0,15012.0,0.0829878271253,857.0,8.0,0.00933488914819,0.422403733956,0.3849328787,1
237,mefound.com,18455081.0,1508.0,1503.0,0.996684350133,121.0,2.0,0.0165289256198,0.206611570248,0.348773962104,1
238,mine.nu,18463860.0,35870.0,13525.0,0.377056035684,1193.0,1.0,0.000838222967309,0.0335289186924,0.337563414393,1
239,mit.edu,18482184.0,13507.0,806.0,0.0596727622714,703.0,6.0,0.00853485064011,0.423897581792,0.329345152728,1
240,mlbfan.org,18405761.0,239.0,239.0,1.0,34.0,0.0,0.0,0.0,0.364550146872,1
241,moneyhome.biz,18261517.0,255.0,254.0,0.996078431373,28.0,0.0,0.0,0.0357142857143,0.32552872807,1
242,mrbasic.com,18471191.0,5283.0,5202.0,0.984667802385,230.0,0.0,0.0,0.526086956522,0.451293391489,1
243,mrbonus.com,18443091.0,852.0,852.0,1.0,351.0,0.0,0.0,0.0655270655271,0.423652025628,1
244,mrface.com,18469069.0,6975.0,6833.0,0.979641577061,114.0,2.0,0.0175438596491,0.464912280702,0.389672753847,1
245,mrslove.com,18406800.0,363.0,350.0,0.964187327824,43.0,0.0,0.0,0.093023255814,0.36132248608,1
246,my03.com,18439256.0,1083.0,1082.0,0.999076638966,104.0,0.0,0.0,0.192307692308,0.344112980392,1
247,myactivedirectory.com,18149633.0,557.0,555.0,0.996409335727,79.0,0.0,0.0,0.860759493671,0.417360714009,1
248,myasustor.com,17047131.0,217.0,32.0,0.147465437788,130.0,7.0,0.0538461538462,0.0923076923077,0.31562074536,1
249,mydad.info,18283754.0,151.0,111.0,0.735099337748,19.0,0.0,0.0,0.0526315789474,0.329662747515,1
250,myddns.com,18455830.0,656.0,589.0,0.897865853659,67.0,0.0,0.0,0.313432835821,0.35275454982,1
251,myddns.me,18474389.0,4898.0,2998.0,0.612086565945,525.0,1.0,0.00190476190476,0.0285714285714,0.35294902283,1
252,myeffect.net,18451327.0,355.0,355.0,1.0,19.0,0.0,0.0,0.0,0.336385681293,1
253,myftp.biz,18487810.0,25037.0,22176.0,0.885729120901,3522.0,1.0,0.000283929585463,0.00738216922203,0.344997195473,1
254,myftp.info,18457451.0,543.0,531.0,0.977900552486,37.0,0.0,0.0,0.135135135135,0.369819086852,1
255,myftp.name,18456772.0,1176.0,1176.0,1.0,45.0,0.0,0.0,0.0,0.318224231847,1
256,myftp.org,18488157.0,37276.0,35276.0,0.946346174482,3001.0,1.0,0.000333222259247,0.0143285571476,0.356906959048,1
257,myiphost.com,18423994.0,3580.0,3579.0,0.999720670391,248.0,0.0,0.0,0.0887096774194,0.427635524785,1
258,mylftv.com,18474109.0,3691.0,3691.0,1.0,57.0,0.0,0.0,0.315789473684,0.376140012818,1
259,mymediapc.net,18275667.0,135.0,134.0,0.992592592593,18.0,0.0,0.0,0.5,0.401203529382,1
260,mymom.info,18463425.0,990.0,980.0,0.989898989899,41.0,0.0,0.0,0.341463414634,0.386805914365,1
261,mynetav.net,18435662.0,245.0,173.0,0.70612244898,25.0,0.0,0.0,0.0,0.291441963183,1
262,mynetav.org,18319486.0,253.0,253.0,1.0,41.0,0.0,0.0,0.121951219512,0.325804147095,1
263,mynumber.org,18467452.0,328.0,294.0,0.896341463415,45.0,3.0,0.0666666666667,0.0888888888889,0.293973603853,1
264,mypicture.info,18434264.0,872.0,734.0,0.841743119266,21.0,1.0,0.047619047619,0.047619047619,0.33114701251,1
265,mypsx.net,18265472.0,379.0,374.0,0.986807387863,38.0,0.0,0.0,0.0,0.33302671736,1
266,mysecondarydns.com,18467848.0,411.0,410.0,0.997566909976,15.0,0.0,0.0,0.0666666666667,0.323842598748,1
267,mysecuritycamera.org,18364742.0,325.0,325.0,1.0,24.0,1.0,0.0416666666667,0.916666666667,0.377874086115,1
268,myvnc.com,18488240.0,68290.0,49175.0,0.720090789281,5040.0,2.0,0.000396825396825,0.0585317460317,0.387199734418,1
269,mywww.biz,18458733.0,1473.0,1460.0,0.991174473863,22.0,0.0,0.0,0.0,0.318377474403,1
270,myz.info,18450992.0,1206.0,1203.0,0.997512437811,118.0,1.0,0.00847457627119,0.101694915254,0.351117337709,1
271,net-freaks.com,18295056.0,191.0,125.0,0.65445026178,32.0,0.0,0.0,0.09375,0.342049374384,1
272,netlify.com,18482630.0,40177.0,13961.0,0.347487368395,18876.0,7.0,0.000370841279932,0.074433142615,0.433799347638,1
273,netsolhost.com,18487577.0,10118.0,10097.0,0.997924491006,1012.0,0.0,0.0,0.050395256917,0.314724498244,1
274,nhlfan.net,18370943.0,953.0,953.0,1.0,16.0,0.0,0.0,0.0625,0.344081747086,1
275,ninth.biz,18452133.0,635.0,589.0,0.927559055118,58.0,0.0,0.0,0.0689655172414,0.334923688318,1
276,no-ip.biz,18487060.0,78625.0,67626.0,0.860108108108,16758.0,5.0,0.000298364960019,0.00358037952023,0.331398340711,1
277,no-ip.info,18487244.0,31788.0,26524.0,0.834402919341,5895.0,2.0,0.000339270568278,0.00407124681934,0.319186199381,1
278,no-ip.org,85986416.0,58017.0,43895.0,0.756588586104,13225.0,4.0,0.000302457466919,0.00499054820416,0.338618868295,1
279,ns01.biz,18480711.0,399.0,368.0,0.922305764411,40.0,1.0,0.025,0.025,0.37351347563,1
280,ns01.info,18443948.0,534.0,491.0,0.919475655431,66.0,0.0,0.0,0.166666666667,0.372885098121,1
281,ns01.us,18284092.0,511.0,476.0,0.931506849315,41.0,1.0,0.0243902439024,0.19512195122,0.327643829946,1
282,ns02.biz,18364324.0,141.0,118.0,0.836879432624,27.0,1.0,0.037037037037,0.222222222222,0.366006187826,1
283,ns02.info,18117760.0,144.0,144.0,1.0,32.0,0.0,0.0,0.125,0.353219520919,1
284,ns1.name,18391677.0,345.0,258.0,0.747826086957,39.0,0.0,0.0,0.102564102564,0.324458053299,1
285,ns2.name,18320785.0,198.0,198.0,1.0,38.0,0.0,0.0,0.131578947368,0.352804538607,1
286,ns3.name,18269360.0,147.0,108.0,0.734693877551,37.0,0.0,0.0,0.0810810810811,0.353829236439,1
287,o2switch.net,18465141.0,376.0,286.0,0.760638297872,65.0,0.0,0.0,0.338461538462,0.329073751117,1
288,ocry.com,18471621.0,1674.0,1482.0,0.885304659498,267.0,0.0,0.0,0.191011235955,0.424923495109,1
289,office.com,18489210.0,2212604.0,31678.0,0.01431706713,2032734.0,11.0,5.41143110707e-06,1.9997850186,0.513312169402,1
290,onedumb.com,18425595.0,1387.0,1331.0,0.959625090123,64.0,0.0,0.0,0.53125,0.374493423844,1
291,onion.ly,18279575.0,917.0,212.0,0.23118865867,120.0,0.0,0.0,0.0333333333333,0.490959268628,1
292,onmypc.info,18441952.0,243.0,243.0,1.0,27.0,0.0,0.0,0.0740740740741,0.332211609316,1
293,onmypc.net,18456501.0,399.0,320.0,0.802005012531,61.0,0.0,0.0,0.0491803278689,0.363949771706,1
294,onmypc.org,18470288.0,318.0,282.0,0.88679245283,30.0,0.0,0.0,0.0666666666667,0.306311143162,1
295,onthewifi.com,18473900.0,8637.0,7226.0,0.836633090193,642.0,2.0,0.00311526479751,0.0919003115265,0.382128504338,1
296,ooguy.com,18471811.0,3566.0,3566.0,1.0,358.0,1.0,0.00279329608939,0.377094972067,0.400641496058,1
297,organiccrap.com,18466123.0,1170.0,791.0,0.676068376068,63.0,1.0,0.015873015873,0.444444444444,0.388609252729,1
298,otzo.com,18484497.0,2817.0,2637.0,0.936102236422,356.0,0.0,0.0,0.0730337078652,0.412612670771,1
299,ourhobby.com,18442856.0,774.0,774.0,1.0,52.0,0.0,0.0,0.211538461538,0.361194633821,1
300,pcloud.com,18461646.0,3175.0,1095.0,0.344881889764,528.0,2.0,0.00378787878788,1.46590909091,0.392434490572,1
301,pixnet.net,19478142.0,34878.0,1875.0,0.0537588164459,17120.0,5.0,0.000292056074766,0.000700934579439,0.349490513389,1
302,pointto.us,17718755.0,161.0,116.0,0.72049689441,26.0,0.0,0.0,0.0384615384615,0.341472882909,1
303,popcash.net,20513330.0,6660.0,6651.0,0.998648648649,18.0,0.0,0.0,0.333333333333,0.20973538885,1
304,prv.pl,18481551.0,1164.0,747.0,0.64175257732,299.0,1.0,0.00334448160535,0.19397993311,0.348252866191,1
305,qhigh.com,18461456.0,980.0,980.0,1.0,115.0,0.0,0.0,0.139130434783,0.38375854179,1
306,qpoe.com,18487590.0,1833.0,1833.0,1.0,115.0,2.0,0.0173913043478,0.426086956522,0.387692560242,1
307,qq.com,18490146.0,196611.0,111003.0,0.564581839266,5881.0,25.0,0.00425097772488,1.00442101683,0.343084604299,1
308,qualtrics.com,18481871.0,31151.0,1837.0,0.0589708195564,3129.0,4.0,0.00127836369447,0.885586449345,0.414229382319,1
309,quicksytes.com,18368037.0,211.0,211.0,1.0,47.0,0.0,0.0,0.36170212766,0.371612729341,1
310,rackcdn.com,18477677.0,16442.0,4196.0,0.255200097312,4039.0,0.0,0.0,2.00742758108,0.502331874554,1
311,read-books.org,18371966.0,688.0,688.0,1.0,45.0,1.0,0.0222222222222,0.244444444444,0.365221128356,1
312,readmyblog.org,14704255.0,119.0,119.0,1.0,23.0,0.0,0.0,0.0,0.331917616996,1
313,rebatesrule.net,18434073.0,475.0,469.0,0.987368421053,25.0,0.0,0.0,0.2,0.379294149123,1
314,redirectme.net,18480137.0,23331.0,23288.0,0.998156958553,3170.0,4.0,0.001261829653,0.0217665615142,0.365115243944,1
315,scieron.com,18416253.0,216.0,216.0,1.0,26.0,0.0,0.0,0.0,0.32729013137,1
316,secureserver.net,18487124.0,39519.0,33322.0,0.843189351957,2090.0,11.0,0.00526315789474,1.57559808612,0.424487800539,1
317,securitytactics.com,18180818.0,1165.0,1025.0,0.87982832618,151.0,1.0,0.00662251655629,1.1059602649,0.435067698579,1
318,sellclassics.com,18477949.0,2920.0,2890.0,0.989726027397,141.0,0.0,0.0,0.13475177305,0.333424284112,1
319,sells-it.net,18289879.0,150.0,126.0,0.84,42.0,0.0,0.0,0.166666666667,0.354623109314,1
320,sendsmtp.com,18421672.0,559.0,495.0,0.885509838998,54.0,1.0,0.0185185185185,0.277777777778,0.360015484193,1
321,sendspace.com,18485193.0,19865.0,17373.0,0.874553234332,83.0,2.0,0.0240963855422,0.0481927710843,0.301725635674,1
322,servebbs.com,18467024.0,1075.0,550.0,0.511627906977,416.0,0.0,0.0,0.0432692307692,0.34033712805,1
323,servebbs.net,16747875.0,363.0,291.0,0.801652892562,70.0,1.0,0.0142857142857,0.0,0.359686897054,1
324,servebbs.org,18128204.0,240.0,129.0,0.5375,95.0,0.0,0.0,0.0631578947368,0.35724588993,1
325,servebeer.com,21214527.0,64205.0,64115.0,0.998598240012,5075.0,2.0,0.000394088669951,0.04039408867,0.385323503615,1
326,serveblog.net,18480201.0,22540.0,22539.0,0.999955634428,1737.0,3.0,0.00172711571675,0.0408750719632,0.37367324029,1
327,servecounterstrike.com,18482810.0,13850.0,13842.0,0.999422382671,787.0,2.0,0.00254129606099,0.193138500635,0.402440936504,1
328,serveexchange.com,17781641.0,210.0,210.0,1.0,40.0,1.0,0.025,0.15,0.369387045772,1
329,serveftp.com,18479046.0,25364.0,21024.0,0.82889134206,3546.0,2.0,0.000564015792442,0.0538635081782,0.383170678576,1
330,serveftp.org,18325276.0,507.0,186.0,0.366863905325,121.0,0.0,0.0,0.0743801652893,0.350461599617,1
331,servegame.com,18471361.0,7998.0,6331.0,0.791572893223,1941.0,5.0,0.00257599175683,0.0370942812983,0.360093940382,1
332,servegame.org,18283652.0,505.0,381.0,0.754455445545,126.0,0.0,0.0,0.0,0.347136551085,1
333,servehalflife.com,18466547.0,6214.0,6207.0,0.998873511426,601.0,2.0,0.00332778702163,0.0798668885191,0.39091837627,1
334,servehttp.com,18484242.0,60547.0,56736.0,0.937057162205,4996.0,5.0,0.00100080064051,0.0724579663731,0.40555783083,1
335,serveirc.com,18494982.0,171913.0,171901.0,0.999930197251,7691.0,5.0,0.000650110518788,0.0791834611884,0.415270400652,1
336,serveminecraft.net,18456968.0,2163.0,2157.0,0.997226074896,374.0,1.0,0.00267379679144,0.0187165775401,0.381025176858,1
337,servemp3.com,18451186.0,2557.0,1652.0,0.646069612828,611.0,1.0,0.00163666121113,0.0425531914894,0.368356186205,1
338,serveo.net,18471579.0,6212.0,6204.0,0.998712169994,1374.0,6.0,0.00436681222707,0.855167394469,0.366144702891,1
339,servep2p.com,18396614.0,1315.0,172.0,0.130798479087,94.0,1.0,0.0106382978723,0.127659574468,0.337001180709,1
340,servepics.com,18468354.0,8410.0,6270.0,0.745541022592,1436.0,1.0,0.000696378830084,0.0689415041783,0.38318969047,1
341,servequake.com,18480513.0,16368.0,15325.0,0.936278103617,1043.0,0.0,0.0,0.0671140939597,0.408556747946,1
342,servesarcasm.com,18332492.0,238.0,238.0,1.0,23.0,0.0,0.0,0.347826086957,0.380188326154,1
343,serveuser.com,18462991.0,3488.0,3264.0,0.935779816514,297.0,1.0,0.003367003367,0.185185185185,0.387316469165,1
344,serveusers.com,18460226.0,3541.0,2902.0,0.819542502118,407.0,1.0,0.002457002457,0.206388206388,0.396190446484,1
345,sexidude.com,18427319.0,838.0,817.0,0.974940334129,75.0,1.0,0.0133333333333,0.106666666667,0.366473473203,1
346,sharefile.com,18480312.0,16393.0,8131.0,0.496004392119,3194.0,3.0,0.00093926111459,0.0100187852223,0.35876762215,1
347,sharepoint.com,18490095.0,257767.0,116713.0,0.452784879368,29248.0,1.0,3.41903719912e-05,0.29841356674,0.407239883408,1
348,sinaapp.com,18487170.0,7610.0,3538.0,0.464914586071,2684.0,0.0,0.0,0.596497764531,0.39182279278,1
349,sixth.biz,18458887.0,403.0,403.0,1.0,56.0,1.0,0.0178571428571,0.0,0.326534587128,1
350,slyip.com,18326921.0,492.0,439.0,0.892276422764,53.0,5.0,0.0943396226415,0.11320754717,0.324008752163,1
351,slyip.net,18470751.0,2336.0,2336.0,1.0,372.0,6.0,0.0161290322581,0.104838709677,0.391494472783,1
352,sogou.com,20179615.0,85001.0,54476.0,0.640886577805,710.0,3.0,0.00422535211268,1.07042253521,0.341032372118,1
353,sourceforge.net,56790773.0,60390.0,19612.0,0.324755754264,1712.0,2.0,0.00116822429907,0.16238317757,0.327981810798,1
354,squarespace.com,18486516.0,25527.0,617.0,0.0241704861519,11188.0,5.0,0.000446907400787,0.377904898105,0.414510050266,1
355,squirly.info,18472952.0,286.0,240.0,0.839160839161,27.0,0.0,0.0,0.148148148148,0.339563190442,1
356,ssl443.org,18477636.0,4466.0,4466.0,1.0,90.0,0.0,0.0,0.0777777777778,0.331176583656,1
357,stufftoread.com,18322580.0,263.0,206.0,0.783269961977,35.0,0.0,0.0,0.314285714286,0.389099635935,1
358,suroot.com,18476568.0,1180.0,1043.0,0.883898305085,63.0,0.0,0.0,0.0793650793651,0.364169882576,1
359,sync.com,18456764.0,4102.0,3163.0,0.7710872745,39.0,2.0,0.0512820512821,0.128205128205,0.246310722788,1
360,sytes.net,18486183.0,112795.0,96770.0,0.85792809965,7947.0,2.0,0.000251667295835,0.038127595319,0.350727669345,1
361,t-online.de,18482453.0,22493.0,8942.0,0.39754590317,773.0,13.0,0.0168175937904,1.21474773609,0.436316036034,1
362,t.co,18489540.0,127186.0,12693.0,0.0997987199849,31.0,1.0,0.0322580645161,0.0322580645161,0.284254303815,1
363,tbcache.com,18428559.0,2765.0,434.0,0.156962025316,2156.0,0.0,0.0,1.08116883117,0.532346718271,1
